GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
6253	RTN2	0.2539551324945668	0.016209237377949444	0.15265948446027083	10.017485047524618	0.002336216117110347	0.003424965690981706	3.9696855106928073
23039	XPO7	0.1674894369718583	0.014902477244139498	0.1559759723306866	5.6566984258256525	0.01575742322441303	0.020478459817184318	3.4904460367847356
4794	NFKBIE	0.5203211682422171	0.05667751175768188	0.458569539149496	5.77483860065337	0.014804741616659898	0.019315513990765188	3.1985540738031246
7905	REEP5	0.17923902965961774	0.03684818431125643	0.2295082786756486	17.122955461291586	2.890044562866892e-4	4.967272945862682e-4	2.2822193837509013
23530	NNT	0.12863229468824233	0.03752987926659788	0.07088651776545832	4.6720608752974755	0.02735158500066046	0.0344248476233143	1.777141339919766
22905	EPN2	0.21712313075273337	0.08262124428712601	0.2926557330616524	10.463932330448912	0.001990354977873986	0.00295523511259386	1.3939287359471155
23585	TMEM50A	0.46788795099660274	0.17899601578315566	0.6018941783761026	5.457715815362174	0.017533186948929254	0.02262700411799272	1.386235601694078
5588	PRKCQ	0.6974257244018323	0.30329209731609114	0.6020539109437824	9.875789085301953	0.0024607527853742705	0.0035935680981148666	1.2013316715102949
22883	CLSTN1	0.2574953067478585	0.1242002408249351	0.14419096986266908	7.700826834119032	0.005888261014073267	0.008135451564991852	1.0518781662217112
5211	PFKL	0.6428373100652847	0.3239774977745543	0.6278525197655855	12.452087277621338	0.0010313723222100855	0.0016040316605587818	0.9885600524216624
10915	TCERG1	1.484130483696506	0.7525606412219641	1.280437569217035	13.434765826165233	7.673277910486858e-4	0.0012200007400096676	0.979738194440861
8996	NOL3	0.9148347553001938	0.4689953122641775	1.0370502768074783	14.676049950829292	5.405790770488932e-4	8.83891910649841e-4	0.9639376732401067
10245	TIMM17B	0.44707272987790425	0.2359375616328796	0.33264079955294895	25.358423331094464	5.442698121032894e-5	1.0894716994642053e-4	0.9221044322147656
8607	RUVBL1	0.2313982665191993	0.12314400937407997	0.3199702630888051	5.235500886581269	0.019806885972154093	0.025381825153470084	0.9100316104831845
23326	USP22	0.5707968896143866	0.3047017309424155	0.2163523391227775	7.109126147263327	0.007681884605079162	0.010434745905934762	0.9055797776276137
6622	SNCA	0.8081552572878485	0.4596995770380478	0.5350895334746008	11.16425365850521	0.001563332908769454	0.00236221104748178	0.8139411416005302
5096	PCCB	0.5065984843494068	0.2948580640990558	0.421259191804268	11.54292137206525	0.0013783859462840294	0.0021010424513104014	0.7808221096829192
