Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000156587	2350.779403782362	6.431569245933869	0.11141636674030461	57.72553381609476	0	0	9246	UBE2L6
ENSG00000120738	8487.082184129362	4.145751337647948	0.1272450643322486	32.580842010681124	7.66173117778885e-233	1.1254152235636202e-230	1958	EGR1
ENSG00000170345	10815.606190684168	4.054134061678498	0.08421585634222749	48.139795019167614	0	0	2353	FOS
ENSG00000073756	9921.118203185222	3.17841790533267	0.26765132484946064	11.875218279305578	1.592179245199888e-32	1.810729464313071e-31	5743	PTGS2
ENSG00000125538	231.23885189625915	2.9851056405084435	0.13431925679999498	22.2239588844163	2.015009809358809e-109	1.0735562431760135e-107	3553	IL1B
ENSG00000115415	40094.38852820561	2.870185470033031	0.05856515750578368	49.0084137441205	0	0	6772	STAT1
ENSG00000078401	1844.5586476757749	2.8228993200696793	0.06147264038385369	45.921231013384904	0	0	1906	EDN1
ENSG00000104856	753.6988420855096	2.7583791431950893	0.08414641044324246	32.780710771443324	1.108976434679631e-235	1.6922119052291028e-233	5971	RELB
ENSG00000137767	2172.785244598971	2.569475180761495	0.07627189852816586	33.68836006897918	8.559683003544525e-249	1.3727809976194826e-246	58472	SQOR
ENSG00000106070	4885.547826992467	2.5685798100668995	0.05140494530220661	49.96756236129369	0	0	2887	GRB10
ENSG00000120875	6025.526346189331	2.4699265800607915	0.043852361430620046	56.3236847340257	0	0	1846	DUSP4
ENSG00000141682	6554.015314435146	2.4494600332347196	0.056668131220651403	43.2246481483065	0	0	5366	PMAIP1
ENSG00000204264	470.01459617644804	2.4094880309457234	0.11259971000538369	21.398705474734523	1.373692747480169e-101	6.522757979500246e-100	5696	PSMB8
ENSG00000128965	1183.8912383878278	2.404187785059014	0.09889963069026236	24.30937070522074	1.5604460179392375e-130	1.0617112581796967e-128	79094	CHAC1
ENSG00000127561	104.49255909157066	2.3973158251014843	0.21750670427279187	11.021801985904887	2.999925745898015e-28	2.9303811652131202e-27	9143	SYNGR3
ENSG00000095739	1583.5530732682955	2.3376841547685023	0.05822059737311572	40.15218428260176	0	0	25805	BAMBI
ENSG00000135047	10411.180203048538	2.303849791227268	0.10859609672750045	21.21484897388444	6.965005701180505e-100	3.210234445907742e-98	1514	CTSL
ENSG00000138642	4412.775892461598	2.2397114880761437	0.10102759861593207	22.16930342559821	6.7953840161068515e-109	3.5601016860383795e-107	55008	HERC6
