names	GSE100897_MTB_control_24h_THP-1_dn.tsv	GSE100897_MTB_control_6h_THP-1_dn.tsv	GSE110564_MTB_control_blood_lymphatic_endothelial_cell_dn.tsv	GSE112482_MTB_control_lung_ILC1_dn.tsv	GSE112482_MTB_control_lung_ILC2_dn.tsv	GSE112482_MTB_control_lung_ILC3neg_dn.tsv	GSE112482_MTB_control_lung_ILC3pos_dn.tsv	GSE112482_MTB_control_lung_NK_dn.tsv	GSE112482_MTB_control_lung_susp_dn.tsv	GSE132283_MTB_control_blood_macrophage_dn.tsv	GSE141656_MTB_control_blood_blood_dn.tsv	GSE143627_MTB_control_PBMC_macrophage_dn.tsv	GSE143731_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE148171_MTB_control_blood_PBMC_dn.tsv	GSE148731_MTB_control_blood_monocytes_dn.tsv	GSE164287_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	GSE165708_MTB_control_BAL_bronchoalveolar_lavage_dn.tsv	GSE174566_MTB_control_blood_PBMC_dn.tsv	GSE183912_MTB_control_blood_marcophages_dn.tsv	GSE193777_MTB_control_blood_dn.tsv	GSE198557_MTB_control_blood_PBMC_dn.tsv	GSE211974_MTB_control_48h_blood_THP-1_dn.tsv	GSE211974_MTB_control_blood_THP-1_dn.tsv	GSE236156_MTB_control_BALF_alveolar_macrophage_dn.tsv	GSE236156_MTB_control_blood_monocyte_derived_macrophage_dn.tsv	GSE256184_MTB_control_HEPG2_HepG2_dn.tsv	GSE64179_MTB_control_blood_dendritic_cells_dn.tsv	GSE64182_MTB_control_blood_dendritic_cells_dn.tsv	GSE84076_MTB_control_blood_dn.tsv
GSE148171_MTB_control_blood_PBMC_dn.tsv	0.2756888415283909	0.2756888415283909	0.2998060589848191	0.08187449501750606	0.08187449501750606	0.08187449501750606	0.08187449501750606	0.08187449501750606	0.08187449501750606	0.32818395386915356	0.26825702193151213	0.3170237631476432	0.2814534443603331	1	0.2934835076427997	0.21834028605482717	0.3354564755838641	0.35346527422770757	0.19345618653629185	0.46986589109710775	0.6665031397174255	0.33279976717112925	0.33279976717112925	0.3111391840677714	0.3111391840677714	0.29696374728279923	0.3235615838984905	0.2885448476670691	0.29790188213514346
GSE148731_MTB_control_blood_monocytes_dn.tsv	0.38171262699564584	0.38171262699564584	0.3503242346554064	0.15282646801051708	0.15282646801051708	0.15282646801051708	0.15282646801051708	0.15282646801051708	0.15282646801051708	0.4008014393195944	0.535530909837749	0.5260023818975784	0.43831138507518447	0.2934835076427997	1	0.38156913902348116	0.5048652694610778	0.36170723894939144	0.4146606156274665	0.3337067861715749	0.22733047482928379	0.39649006071695914	0.39649006071695914	0.5037790426425306	0.5037790426425306	0.22601156069364162	0.4153610354223433	0.34782608695652173	0.2866274179983179
GSE164287_MTB_control_blood_monocyte_derived_macrophages_dn.tsv	0.3352561343090831	0.3352561343090831	0.31784911950141315	0.2119851868477163	0.2119851868477163	0.2119851868477163	0.2119851868477163	0.2119851868477163	0.2119851868477163	0.2654307524536532	0.43747050495516754	0.34545298263709817	0.3751754385964912	0.21834028605482717	0.38156913902348116	1	0.36171452351227634	0.32918012613444086	0.3629242819843342	0.25503703703703706	0.1778709387632879	0.31405913150600556	0.31405913150600556	0.3643778610070745	0.3643778610070745	0.18955645995723253	0.3971889210417528	0.2747509809840024	0.2282154404226796
GSE165708_MTB_control_BAL_bronchoalveolar_lavage_dn.tsv	0.3946098818832141	0.3946098818832141	0.4031466512702079	0.1487233231707317	0.1487233231707317	0.1487233231707317	0.1487233231707317	0.1487233231707317	0.1487233231707317	0.4075722150991779	0.44331611660684583	0.5068615220103369	0.4076475477971737	0.3354564755838641	0.5048652694610778	0.36171452351227634	1	0.3909813925570228	0.37250324254215306	0.3799378269770263	0.28641732283464566	0.4397737094366308	0.4397737094366308	0.44081632653061226	0.44081632653061226	0.2695210649101139	0.4135783245094986	0.3529631010063362	0.32880713665429856
GSE174566_MTB_control_blood_PBMC_dn.tsv	0.2619149543378995	0.2619149543378995	0.33852626043515416	0.127443315089914	0.127443315089914	0.127443315089914	0.127443315089914	0.127443315089914	0.127443315089914	0.38530098323548134	0.34538990648427237	0.3479739945570003	0.33675226473010406	0.35346527422770757	0.36170723894939144	0.32918012613444086	0.3909813925570228	1	0.3090653987060566	0.3801790096722968	0.35327893623451195	0.3504315486632517	0.3504315486632517	0.37624129242626353	0.37624129242626353	0.2985024735927263	0.3501061571125265	0.41897321428571427	0.33551493267133076
GSE183912_MTB_control_blood_marcophages_dn.tsv	0.3119923137391912	0.3119923137391912	0.3096277658551025	0.19241443108233117	0.19241443108233117	0.19241443108233117	0.19241443108233117	0.19241443108233117	0.19241443108233117	0.29938556067588323	0.3548387096774194	0.38949972512369435	0.35567654409139593	0.19345618653629185	0.4146606156274665	0.3629242819843342	0.37250324254215306	0.3090653987060566	1	0.3259468170829976	0.1591271953166578	0.3269569393308788	0.3269569393308788	0.3260797065199266	0.3260797065199266	0.1771689497716895	0.28997013048262854	0.32973980708438033	0.3510342974836572
GSE193777_MTB_control_blood_dn.tsv	0.31354584689937154	0.31354584689937154	0.3373405463167034	0.12536728697355534	0.12536728697355534	0.12536728697355534	0.12536728697355534	0.12536728697355534	0.12536728697355534	0.32852409222697776	0.2783852606351108	0.36795182607335575	0.3148175949557124	0.46986589109710775	0.3337067861715749	0.25503703703703706	0.3799378269770263	0.3801790096722968	0.3259468170829976	1	0.3814165553022561	0.3683143953101252	0.3683143953101252	0.32135092042324975	0.32135092042324975	0.277376171352075	0.31476284030311535	0.3401058806696237	0.44646565329346294
GSE198557_MTB_control_blood_PBMC_dn.tsv	0.21721095105211555	0.21721095105211555	0.2630907626208378	0.067725361980383	0.067725361980383	0.067725361980383	0.067725361980383	0.067725361980383	0.067725361980383	0.3079042784626541	0.21737795517347253	0.2604892398204056	0.2392279048559921	0.6665031397174255	0.22733047482928379	0.1778709387632879	0.28641732283464566	0.35327893623451195	0.1591271953166578	0.3814165553022561	1	0.28930496867259214	0.28930496867259214	0.2578881253232838	0.2578881253232838	0.2957593330916999	0.27874234023927635	0.285431338028169	0.2653236511282892
GSE211974_MTB_control_48h_blood_THP-1_dn.tsv	0.4526105753242434	0.4526105753242434	0.40816326530612246	0.14230734807124318	0.14230734807124318	0.14230734807124318	0.14230734807124318	0.14230734807124318	0.14230734807124318	0.38103386809269163	0.36712786259541985	0.449518637373488	0.36914001862775536	0.33279976717112925	0.39649006071695914	0.31405913150600556	0.4397737094366308	0.3504315486632517	0.3269569393308788	0.3683143953101252	0.28930496867259214	1	1	0.39176586549397224	0.39176586549397224	0.2866233505258222	0.3730800029118439	0.3356945526669972	0.3137078651685393
GSE211974_MTB_control_blood_THP-1_dn.tsv	0.4526105753242434	0.4526105753242434	0.40816326530612246	0.14230734807124318	0.14230734807124318	0.14230734807124318	0.14230734807124318	0.14230734807124318	0.14230734807124318	0.38103386809269163	0.36712786259541985	0.449518637373488	0.36914001862775536	0.33279976717112925	0.39649006071695914	0.31405913150600556	0.4397737094366308	0.3504315486632517	0.3269569393308788	0.3683143953101252	0.28930496867259214	1	1	0.39176586549397224	0.39176586549397224	0.2866233505258222	0.3730800029118439	0.3356945526669972	0.3137078651685393
GSE236156_MTB_control_BALF_alveolar_macrophage_dn.tsv	0.3587316994257057	0.3587316994257057	0.3535830958504205	0.14685513708376816	0.14685513708376816	0.14685513708376816	0.14685513708376816	0.14685513708376816	0.14685513708376816	0.37919586868314276	0.499682251475261	0.43551940349093377	0.4072660915726609	0.3111391840677714	0.5037790426425306	0.3643778610070745	0.44081632653061226	0.37624129242626353	0.3260797065199266	0.32135092042324975	0.2578881253232838	0.39176586549397224	0.39176586549397224	1	1	0.26945205479452056	0.40512978986402964	0.3608262854576753	0.27323518308795774
GSE236156_MTB_control_blood_monocyte_derived_macrophage_dn.tsv	0.3587316994257057	0.3587316994257057	0.3535830958504205	0.14685513708376816	0.14685513708376816	0.14685513708376816	0.14685513708376816	0.14685513708376816	0.14685513708376816	0.37919586868314276	0.499682251475261	0.43551940349093377	0.4072660915726609	0.3111391840677714	0.5037790426425306	0.3643778610070745	0.44081632653061226	0.37624129242626353	0.3260797065199266	0.32135092042324975	0.2578881253232838	0.39176586549397224	0.39176586549397224	1	1	0.26945205479452056	0.40512978986402964	0.3608262854576753	0.27323518308795774
GSE256184_MTB_control_HEPG2_HepG2_dn.tsv	0.23383432366305487	0.23383432366305487	0.29259141494435614	0.07483388704318937	0.07483388704318937	0.07483388704318937	0.07483388704318937	0.07483388704318937	0.07483388704318937	0.3062683774391874	0.21322810448386645	0.26243348705214614	0.22536276734750016	0.29696374728279923	0.22601156069364162	0.18955645995723253	0.2695210649101139	0.2985024735927263	0.1771689497716895	0.277376171352075	0.2957593330916999	0.2866233505258222	0.2866233505258222	0.26945205479452056	0.26945205479452056	1	0.2586765386395187	0.2708820190959471	0.23284620737647876
GSE64179_MTB_control_blood_dendritic_cells_dn.tsv	0.37126555194547906	0.37126555194547906	0.3544844417327639	0.1502283105022831	0.1502283105022831	0.1502283105022831	0.1502283105022831	0.1502283105022831	0.1502283105022831	0.3491427768409219	0.42017017017017017	0.413022351797862	0.38468854018069426	0.3235615838984905	0.4153610354223433	0.3971889210417528	0.4135783245094986	0.3501061571125265	0.28997013048262854	0.31476284030311535	0.27874234023927635	0.3730800029118439	0.3730800029118439	0.40512978986402964	0.40512978986402964	0.2586765386395187	1	0.38727637146462773	0.23806129722024233
GSE64182_MTB_control_blood_dendritic_cells_dn.tsv	0.26864686468646864	0.26864686468646864	0.3157236018707595	0.11594716780427267	0.11594716780427267	0.11594716780427267	0.11594716780427267	0.11594716780427267	0.11594716780427267	0.38852719907407407	0.326914080773429	0.34262181510276346	0.3059668012561687	0.2885448476670691	0.34782608695652173	0.2747509809840024	0.3529631010063362	0.41897321428571427	0.32973980708438033	0.3401058806696237	0.285431338028169	0.3356945526669972	0.3356945526669972	0.3608262854576753	0.3608262854576753	0.2708820190959471	0.38727637146462773	1	0.3297595343850513
GSE84076_MTB_control_blood_dn.tsv	0.2549081199937176	0.2549081199937176	0.2984409799554566	0.14102044948370115	0.14102044948370115	0.14102044948370115	0.14102044948370115	0.14102044948370115	0.14102044948370115	0.284174987429064	0.2404993284348582	0.30200258397932817	0.2662118717164589	0.29790188213514346	0.2866274179983179	0.2282154404226796	0.32880713665429856	0.33551493267133076	0.3510342974836572	0.44646565329346294	0.2653236511282892	0.3137078651685393	0.3137078651685393	0.27323518308795774	0.27323518308795774	0.23284620737647876	0.23806129722024233	0.3297595343850513	1
