GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
18200	NA	NA	44.95004816562809	74.93639726686266	1.5387958595008144	0.14498174704924105	0.5147220262907481	83.36453129791796	38.414483132289874
18199	NA	NA	38.749636900281004	67.76580728693695	1.3771898913751712	0.18895041150822722	0.5147220262907481	75.03136420573965	36.281727305458645
18213	NA	NA	38.28412381389862	149.9132393317942	2.1523646255573308	0.048313577952154026	0.5147220262907481	157.09151254690016	118.80738873300155
18209	NA	NA	21.316281184868984	57.347826389360065	0.7806774107724705	0.44731377278354456	0.6046386435258464	61.34462911152304	40.02834792665406
18140	NA	NA	17.20432113860393	68.39492997359909	2.9010615713543104	0.011102729080427323	0.5147220262907481	71.62074018708734	54.416419048483405
18139	NA	NA	15.685641061461197	66.52605299268366	2.7811107451375157	0.014132222357871801	0.5147220262907481	69.46711069170763	53.781469630246434
17986	NA	NA	14.974738344151465	16.886974260228715	1.8183847657216468	0.0893221758628239	0.5147220262907481	19.694737699757116	4.719999355605651
17989	NA	NA	13.808668475333178	16.44595302993288	1.7737754714357181	0.09669440918944597	0.5147220262907481	19.03507836905786	5.226409893724681
18064	NA	NA	13.800004413158936	23.152226171698512	1.5231744461207937	0.14881819743190866	0.5147220262907481	25.73972699916581	11.939722586006875
18030	NA	NA	13.422184402649984	15.611503117491026	1.5400715409200565	0.1446721771644539	0.5147220262907481	18.128162692987907	4.705978290337923
18032	NA	NA	13.309448718580839	15.740541102173466	1.5254605474126304	0.14825146510310047	0.5147220262907481	18.236062736907378	4.926614018326538
17894	NA	NA	12.588344245172228	15.159974684045602	2.102675304780878	0.05305084368801058	0.5147220262907481	17.520289230015404	4.931944984843176
17781	NA	NA	11.854664367038744	14.518049572725886	2.4579297639136426	0.026827149414107913	0.5147220262907481	16.740799141545654	4.88613477450691
17861	NA	NA	11.85038530753792	20.748318636762253	2.9020828387269626	0.011079880366106099	0.5147220262907481	22.970265881925616	11.119880574387697
17862	NA	NA	11.820131250814635	20.680252502105514	2.896076972922988	0.011214912276811283	0.5147220262907481	22.89652711163327	11.076395860818634
17863	NA	NA	11.797485291136471	20.78752518630651	2.8941248784072395	0.01125914755571758	0.5147220262907481	22.99955367839461	11.202068387258137
17860	NA	NA	11.64307555075486	20.935993275023648	2.8904241619075335	0.011343476247955685	0.5147220262907481	23.11906994079019	11.47599439003533
17855	NA	NA	11.627130281189574	20.263254262811248	2.8930202578122315	0.011284254281988053	0.5147220262907481	22.443341190534298	10.816210909344724
18036	NA	NA	11.548738824485511	23.53003768385151	1.23477190179557	0.23618267210737115	0.5147220262907481	25.69542621344255	14.146687388957037
18037	NA	NA	11.40999580569782	23.822930846745976	1.237197311487058	0.2353069850913058	0.5147220262907481	25.96230506031432	14.552309254616501
17933	NA	NA	11.139430074066553	14.17631531636173	1.5399368920460779	0.14470482603399298	0.5147220262907481	16.264958455249214	5.125528381182661
17932	NA	NA	11.137227512696967	14.097174035317881	1.5383941297193486	0.14507935075723238	0.5147220262907481	16.185404193948564	5.048176681251598
17931	NA	NA	11.076327750305987	13.928194594019569	1.5214243203387487	0.1492532921028159	0.5147220262907481	16.005006047201945	4.928678296895958
17893	NA	NA	11.06304709220017	13.67242756883692	1.8072432460714423	0.09111517451567418	0.5147220262907481	15.746748898624455	4.683701806424285
18002	NA	NA	10.990903308705198	20.807075343093377	1.460229219213784	0.1651524126454766	0.5147220262907481	22.867869713475596	11.876966404770398
17780	NA	NA	10.681906253524922	13.403854074010747	2.086437789546177	0.054689440817084586	0.5147220262907481	15.406711496546675	4.724805243021754
18211	NA	NA	10.331974129983841	48.18178318742701	0.41282460113832803	0.6856604223815197	0.7831635785644332	50.119028336798976	39.787054206815135
18031	NA	NA	9.817606148746751	20.00223667208027	1.1615490026131028	0.2638307845480205	0.5159785282615972	21.843037824970292	12.02543167622354
17929	NA	NA	9.699098556202243	19.91995133409215	1.561755671448204	0.13949504890822145	0.5147220262907481	21.738532313380073	12.03943375717783
17982	NA	NA	9.278165602383101	28.496106439149422	2.6594263242487544	0.01802142603910588	0.5147220262907481	30.235762489596254	20.957596887213153
17978	NA	NA	9.218560376003428	28.430405889319005	2.611157309534918	0.019835025667375338	0.5147220262907481	30.158885959819653	20.940325583816225
18215	NA	NA	9.102316575933514	195.76945131219804	4.9011917768710775	2.0004517704056806e-4	0.09355561183402983	197.47613567018558	188.37381909425207
18048	NA	NA	8.759148838001199	31.255180830875187	1.3601400284170315	0.19416755622066864	0.5147220262907481	32.897521238000415	24.138372399999216
18120	NA	NA	8.088972536604501	53.9967269759758	1.7051967754744843	0.10907491873791719	0.5147220262907481	55.51340932658914	47.42443678998464
18091	NA	NA	8.043462487073569	45.65936591556154	1.051125224802502	0.31008114385154467	0.5284636727049854	47.167515131887846	39.12405264481428
18153	NA	NA	7.918719327188278	43.392153802550254	0.6644859222212635	0.5166112652586472	0.6529435415877383	44.87691367639809	36.95819434920981
18133	NA	NA	7.801678503863393	55.9093490423371	1.3040219988137394	0.21216659509862318	0.5147220262907481	57.372163761811485	49.57048525794809
17685	NA	NA	7.751329189490786	15.625321130971415	2.1134468350996136	0.051988923658221935	0.5147220262907481	17.07869535400094	9.327366164510153
18102	NA	NA	7.673760991454628	47.01687820984332	2.3687098169824483	0.03192189938571799	0.5147220262907481	48.455708395741055	40.78194740428643
18060	NA	NA	7.396413843480256	10.768405087793864	0.9052138189448286	0.3798690196499621	0.555665772376476	12.155232683446416	4.7588188399661595
18096	NA	NA	7.3933640695029865	43.94005967983568	0.9862430945066979	0.33988186637253914	0.5423496559357316	45.3263154428675	37.93295137336451
18197	NA	NA	7.266688345981393	71.66696328100019	0.24826772712296707	0.8073429721405425	0.868203478363888	73.02946734587171	65.76277899989032
17695	NA	NA	7.22598457235531	15.466399035524427	1.98455995479293	0.06607512740039619	0.5147220262907481	16.82127114284105	9.595286570485738
17380	NA	NA	7.208180790381874	11.231170763259287	5.7802409722515025	3.84484426325717e-5	0.04645928189393187	12.582704661455894	5.37452387107402
17702	NA	NA	7.1838356292095575	15.359372459178058	2.049191538974208	0.058625332459901175	0.5147220262907481	16.70634163965485	9.52250601044529
17696	NA	NA	6.982047549208675	15.504107218884892	1.926536968879123	0.07348546008403542	0.5147220262907481	16.813241134361522	9.831193585152848
17843	NA	NA	6.937212892440653	10.666439483608222	1.3070280824708114	0.21116974892501802	0.5147220262907481	11.967166900940846	5.0299540085001935
18086	NA	NA	6.915359065402676	41.67888606920083	0.9367948334053956	0.3639173290835489	0.5473371900796503	42.97551589396383	36.060156828561155
18138	NA	NA	6.871516479990774	63.4534946022533	0.9923198271628595	0.3370072962592989	0.5415721520779507	64.74190394225157	57.870387462260794
18028	NA	NA	6.828303639732513	10.322492756196064	0.909899474650805	0.3774726857003847	0.5544399211000295	11.602799688645907	4.774496048913394
18052	NA	NA	6.644507565642172	29.65594188041311	0.8328742436388029	0.4181689817903952	0.5820219370201641	30.901787048971027	24.257279483328855
18132	NA	NA	6.598276173218181	66.22816219672586	1.6838496351290293	0.11320153734624772	0.5147220262907481	67.46533897920426	60.86706280598608
17686	NA	NA	6.587615255098159	14.687584187186113	1.5906062847482145	0.13285160673828922	0.5147220262907481	15.92276204751702	9.335146792418861
18053	NA	NA	6.552266895813389	29.90725381814212	0.8229234183713404	0.4236281835666963	0.5858060025436822	31.13580386110714	24.58353696529375
17987	NA	NA	6.469795348829379	18.429492342516248	0.7178255635593879	0.48405519838011213	0.6297695721247324	19.642578970421756	13.172783621592377
18056	NA	NA	6.459311026691308	17.2410608239953	0.8270160083403914	0.42137735998055925	0.5844549540707971	18.452181641499923	11.992870614808615
18021	NA	NA	6.371697389896353	19.25168485049312	0.6629599668894353	0.5175607863530017	0.6536155871745326	20.446378111098692	14.07468072120234
18136	NA	NA	6.3625292548019345	65.61020099942148	1.2729319258027114	0.22269753121478422	0.5147220262907481	66.80317523469684	60.4406459798949
18100	NA	NA	6.3316957102100915	44.66116597992295	0.8180734331856951	0.42630559198075657	0.5877956758396735	45.84835892558735	39.51666321537726
18137	NA	NA	6.289025335309816	66.70066546365015	1.277438763208447	0.22114581007995113	0.5147220262907481	67.87985771402077	61.59083237871096
18134	NA	NA	6.261648470392473	66.4617977326676	1.520467650173416	0.14949158014438704	0.5147220262907481	67.63585682086624	61.374208350473765
18119	NA	NA	6.1319069153787495	60.06743244033519	2.0185558791510436	0.0620553206996533	0.5147220262907481	61.21716498696872	55.08525807158997
18033	NA	NA	6.125959020202211	18.64083458316864	0.8063328586569017	0.43283189935281885	0.5928941056102189	19.78945189945656	13.663492879254347
18104	NA	NA	6.119360852525986	49.89026822750717	1.9725646587112902	0.06754907350811072	0.5147220262907481	51.03764838735579	44.9182875348298
18089	NA	NA	6.0726814064699255	51.34932873834585	2.4061973983845983	0.02967855180555833	0.5147220262907481	52.48795650205896	46.41527509558903
18116	NA	NA	6.014121348562163	59.606926457232845	2.0208699664727887	0.06178997110142126	0.5147220262907481	60.734574210088255	54.72045286152609
18101	NA	NA	5.921283578234096	49.51304935627109	1.9058795109455182	0.07629972138911655	0.5147220262907481	50.623290027189995	44.7020064489559
17864	NA	NA	5.796070306955734	21.997197636412864	1.3871657142846991	0.1859511283330271	0.5147220262907481	23.083960818967064	17.28789051201133
18097	NA	NA	5.772880695748036	49.64227182757661	2.158790250824389	0.047730397609770686	0.5147220262907481	50.724686958029395	44.95180626228136
17720	NA	NA	5.768218294256233	19.317953953196664	2.790606341204284	0.013865618302313577	0.5147220262907481	20.399494883369705	14.631276589113472
18111	NA	NA	5.7009733741079245	58.14960935411468	2.1924461419922383	0.04478105908739772	0.5147220262907481	59.218541861759924	53.517568487652
18103	NA	NA	5.679226180104777	51.47284925507007	2.029648270952102	0.06079277950697596	0.5147220262907481	52.5377041638397	46.85847798373492
17840	NA	NA	5.6783522411756	9.685893658640882	1.1309514048536538	0.27609029238310856	0.516992774949528	10.750584703861312	5.0722324626857125
17732	NA	NA	5.674695671192115	19.187448953264653	2.698139974083862	0.016683522310240388	0.5147220262907481	20.25145439161318	14.576758720421065
18131	NA	NA	5.636579177748722	64.8439240318244	1.3645018299106038	0.1928218817513843	0.5147220262907481	65.90078262765229	60.26420344990357
17842	NA	NA	5.604560811814362	9.80765997349827	1.1212370145110722	0.2800709977378862	0.5179963938077465	10.858515125713463	5.253954313899102
17715	NA	NA	5.572791523335633	19.220382187792406	2.5656898853301624	0.021703089500667055	0.5147220262907481	20.26528059841784	14.692489075082205
17672	NA	NA	5.5633611467830235	9.262808098321965	1.3202227739501642	0.20683841748551596	0.5147220262907481	10.305938313343784	4.742577166560761
18098	NA	NA	5.548617931046081	44.37398254825871	0.6723567098769931	0.5117295584281798	0.6495161771062498	45.41434841032985	39.86573047928377
17710	NA	NA	5.48055171559864	18.964294691431668	2.656101627157489	0.018141037139805555	0.5147220262907481	19.99189813810641	14.51134642250777
18189	NA	NA	5.479953712588795	111.81025731020002	0.8314156632134594	0.41896631419986563	0.5826190340289277	112.83774863131043	107.35779491872164
17709	NA	NA	5.471346694245495	18.88035961498002	2.680384323514604	0.017284772332098235	0.5147220262907481	19.906237120151054	14.434890425905559
17988	NA	NA	5.455612135390493	9.703204789503587	0.8830661856055058	0.3913351267373648	0.5634369592164513	10.726132064889306	5.270519929498813
17926	NA	NA	5.399269461930286	9.115677887923313	0.9338155231069386	0.3654021751128387	0.5473660349266691	10.128040912035242	4.728771450104956
17858	NA	NA	5.346938885524764	22.199379606667264	1.3221451607192833	0.2062133478044398	0.5147220262907481	23.201930647703158	17.854991762178393
18110	NA	NA	5.339995649661439	57.35326730393628	1.838026466031839	0.08623748874838436	0.5147220262907481	58.35451648824778	53.01452083858634
17965	NA	NA	5.335027839586818	24.887184821519813	0.8342519188568264	0.4174167827278866	0.5816712329660906	25.88750254144234	20.552474701855523
18122	NA	NA	5.260368572302298	60.423290736285594	1.8680749565027854	0.08170200436438237	0.5147220262907481	61.40960984359229	56.149241271289995
