GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
7971	GHS		142.82143158112845	124.24552052591434	4.894574644251969	5.903301088563277e-5	0.007232708958704862	148.04909245610247	5.22766087497401
8024	NA	NA	126.7054460787997	125.45207372761924	4.856382886069628	6.494145144843197e-5	0.007792050703766314	146.5696480740858	19.864201995286095
2990	GUSB	ENSG00000169919	121.84978360353708	122.32596632694263	4.094183732461081	4.377958027918167e-4	0.019136441832037828	142.63426359419884	20.78447999066177
16869	NA	NA	74.63457016147824	65.8659566561153	3.396637604215561	0.002453982459041738	0.043565791548841076	78.30505168302834	3.670481521550103
7828	NA	NA	58.76707909997819	59.55890080329323	4.07280848519814	4.6180659135649127e-4	0.01963862097733114	69.35341398662291	10.586334886644721
10706	NA	NA	55.963218868190324	56.92583775524448	4.046180498899718	4.935530344345857e-4	0.01980913396611054	66.25304089994286	10.289822031752532
2983	GUCY1B1	ENSG00000061918	50.770683598432754	68.4869217178009	3.0357127118282556	0.005833048263839356	0.06857882437972243	76.94870231753967	26.178018719106912
2981	GUCA2B	ENSG00000044012	48.48018120794238	41.596839303475015	3.3562455685960053	0.0027068242228924294	0.04549565659108819	49.67686950479875	1.1966882968563723
14955	NA	NA	48.46150900858826	44.31941283740065	3.812211758269889	8.835534887737508e-4	0.02603546933771133	52.39633100549869	3.934821996910428
11666	NA	NA	46.58185313102372	61.420744789340965	4.06577071762641	4.6999462879548443e-4	0.01971331074787907	69.18438697784492	22.602533846821203
8020	NA	NA	42.49370706242015	36.058167143152254	2.6813017026497215	0.013264903783217636	0.112543190503354	43.14045165355561	0.6467445911354615
7970	NA	NA	41.734546598413075	35.70090243932855	3.518013473178932	0.0018249698313853515	0.03705731905661811	42.65666020573073	0.9221136073176517
13807	NA	NA	40.74036684307786	35.43894678842154	4.118666792694788	4.118137377176915e-4	0.018641706245476196	42.2290079289345	1.4886410858566403
17667	NA	NA	37.23377516579383	124.30293900473448	2.6930902288351035	0.012914497472195485	0.1107562804089684	130.50856819903348	93.27479303323965
17339	NA	NA	35.381981779336286	56.48868332147983	4.676798085020674	1.017675579692757e-4	0.009571804202332432	62.385680284702524	27.003698505366238
8908	GYG2	ENSG00000056998	33.752154123716195	43.59427285504001	4.101329002951046	4.300492469278198e-4	0.018933350178573966	49.21963187565937	15.467477751943168
11664	NA	NA	31.21593189370763	40.84425598341386	3.7140901341229537	0.0011265256409430649	0.02925981452061743	46.04691129903178	14.830979405324147
1568	CYP2D8P	ENSG00000226450	28.252453269567127	55.01640571672322	4.209660878547857	3.279898136592091e-4	0.016920095013228397	59.725147928317696	31.47269465875057
15902	NA	NA	27.1893136404137	118.68370612827061	1.8874750592436957	0.07165127778795927	0.30073830326424583	123.21525840167293	96.02594476125923
2980	GUCA2A	ENSG00000197273	26.584691316605976	49.388234120195484	3.205928490806666	0.003889537335368895	0.054776219725469394	53.81901600629648	27.234324689690503
11704	NA	NA	24.453643473321858	29.793455927544468	3.6792227759825917	0.001227822977989152	0.030346591790315347	33.869063173098084	9.415419699776226
7994	KAT6A	ENSG00000083168	24.35558658390724	21.122279399319876	2.3668749002139116	0.026641361832239432	0.16957292756809142	25.181543829971073	0.8259572460638344
11259	FILIP1L	ENSG00000168386	21.41554342769759	30.81582025139798	2.3898796639257207	0.025345840146646013	0.16468693229317405	34.385077489347566	12.969534061649977
4192	MDK	ENSG00000110492	21.319754948364267	18.358346566222014	3.12433295125529	0.004727065075233267	0.06058646448456237	21.91163905761606	0.5918841092517941
836	CASP3	ENSG00000164305	21.222687722752482	89.53430580392188	2.5093285318819056	0.019505387271889694	0.14165233497136218	93.07142042438063	71.84873270162815
10517	FBXW10	ENSG00000171931	21.104172905984605	57.576945549430356	3.4006522469122067	0.002430146243687337	0.043438919069199985	61.0943077004278	39.99013479444319
5126	PCSK2	ENSG00000125851	20.68273495353914	42.35191862168568	5.036287201872987	4.1459363551363246e-5	0.005985253700907269	45.7990411139422	25.116306160403063
13195	NA	NA	20.37778749682822	96.2495433034889	1.9397467210845183	0.06464533238712772	0.28400330857406925	99.64584121962692	79.2680537227987
4184	SMCP	ENSG00000163206	20.153852999997675	17.968160674098137	3.766991620407594	9.883370021482338e-4	0.027557746937285684	21.327136174097745	1.1732831741000727
2991	NA	NA	19.659750276180553	24.334915497968144	3.6334634586685857	0.0013744426379790717	0.03200872838077351	27.611540543998238	7.951790267817685
9152	SLC6A5	ENSG00000165970	18.956864819528665	43.31849965852033	3.113217759514175	0.004853817558708107	0.06149159482708917	46.47797712844177	27.521112308913107
5113	NA	NA	18.196759489854042	18.928251681397857	4.151608136871196	3.792571724072962e-4	0.018168164875647656	21.961044929706862	3.764285439852819
2993	GYPA	ENSG00000170180	17.65479770380686	20.616684207860224	3.7606350363356067	0.001004015704335317	0.027784031739365285	23.55915049182803	5.904352788021172
