Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000179348	5129.863127430716	15.03206185187664	1.6001901571455226	9.393922206527865	5.780660228914085e-21	1.3980526763628715e-17	2624	GATA2
ENSG00000157240	368.0855063504319	13.636405093875672	1.9217719189669495	7.09574583710534	1.2865573260974962e-12	2.0743592621111962e-10	8321	FZD1
ENSG00000163781	10744.108769475728	12.251330000477429	1.0124405358812336	12.100789692121332	1.046000685641536e-33	1.011901063289622e-29	11073	TOPBP1
ENSG00000125450	7280.170321857642	10.893033960212675	1.3806604261208733	7.889727085767154	3.0284808547821684e-15	1.1719009515665078e-12	79902	NUP85
ENSG00000168434	18716.70299904464	10.361370582445272	2.5168793209282865	4.116753034715922	3.8424742958799487e-5	3.3589413203438846e-4	91949	COG7
ENSG00000116237	9965.430055667928	9.280687847254285	1.8512953342289153	5.013077965283045	5.356617937804521e-7	9.543263707241426e-6	23463	ICMT
ENSG00000170502	5499.252385554174	8.344123388441917	1.3123552173517152	6.3581287124990835	2.0422631709405585e-10	1.3720037441443724e-8	53343	NUDT9
ENSG00000086015	6325.030955217598	8.234408260191735	1.5536260999533553	5.300122249773583	1.1572516656911459e-7	2.640389767428336e-6	23139	MAST2
ENSG00000127452	2949.39680923016	8.169290132843633	1.2379758857823902	6.598908934062727	4.141946209631704e-11	3.5459458081395665e-9	54850	FBXL12
ENSG00000143224	6074.821123624266	8.079644962249828	1.2383073459592755	6.5247492786137	6.811537739714816e-11	5.324021263316602e-9	5498	PPOX
ENSG00000101557	4912.356634292987	8.054933428748516	2.136413555669303	3.77030627210425	1.6304732864317895e-4	0.0011178737471963947	9097	USP14
ENSG00000103876	5500.870515216987	8.03157423604297	2.16181024481169	3.7152077779808006	2.0303678764037886e-4	0.0013480973806678277	2184	FAH
ENSG00000073792	4088.7330768428415	8.008716766383271	1.590532920206108	5.035241122419188	4.772477073594348e-7	8.71112136036825e-6	10644	IGF2BP2
ENSG00000141510	4599.257905281116	7.954980866851579	1.039412511934007	7.653343379569253	1.9582010049437286e-14	6.31454550727521e-12	7157	TP53
ENSG00000140943	11506.343354505509	7.8541021723038	1.0170605004535826	7.722354932475574	1.1419985954348308e-14	3.94560514722734e-12	8720	MBTPS1
ENSG00000153574	4107.913656434297	7.660426486342821	1.8844870960763647	4.06499280482863	4.803394381298085e-5	4.019726405248934e-4	22934	RPIA
ENSG00000078142	7248.987367511314	7.596009356883562	1.864805594070197	4.073351871657687	4.634132950674119e-5	3.908509343053306e-4	5289	PIK3C3
ENSG00000108384	4298.439582125849	7.402764017385762	1.2461344322173613	5.9405821924151025	2.8401161593799034e-9	1.243225507956615e-7	5889	RAD51C
ENSG00000164362	51.54678832029241	7.352739463997382	2.186314508162226	3.3630749082747267	7.707944531190473e-4	0.00409032668100585	7015	TERT
ENSG00000118217	7436.956943742796	7.1608449494176	1.0617084626618976	6.744643375512003	1.5340334185205246e-11	1.6130694881269081e-9	22926	ATF6
ENSG00000129636	8438.166444911943	7.09696779062613	1.0173198805498846	6.976141847134706	3.0339641183857512e-12	4.3522818921691986e-10	81533	ITFG1
ENSG00000115902	12155.562490348933	7.06616330974733	1.1494821333269492	6.14725806071967	7.883381430171191e-10	4.01388589239348e-8	6509	SLC1A4
ENSG00000007255	3716.4564886842836	6.998816433449436	1.6816650871978505	4.161837268746256	3.1569729829553734e-5	2.8569276554827206e-4	79090	TRAPPC6A
ENSG00000113649	2761.6257102118384	6.9084505164992445	1.4129328856152068	4.889439963378889	1.011232572373013e-6	1.6580786279892416e-5	10915	TCERG1
ENSG00000143799	12000.734011518482	6.7885499104339955	0.9484959246300606	7.157173514563825	8.235742972234841e-13	1.448592318425452e-10	142	PARP1
ENSG00000159352	19151.674996576916	6.754103650337311	0.9306089447564785	7.257724835327822	3.936553172878648e-13	7.933794873839174e-11	5710	PSMD4
ENSG00000049541	1417.762559538404	6.712789288430679	1.6535271801929725	4.059678830103823	4.914026040375154e-5	4.0910746914448576e-4	5982	RFC2
ENSG00000101017	572.3578753225339	6.6932354980872395	1.712416674112932	3.908648869910401	9.281374705795577e-5	6.944162328218593e-4	958	CD40
ENSG00000005194	7165.842673527081	6.66747428333218	1.1056653693483032	6.030282279042615	1.6367353817892133e-9	7.612393309340793e-8	57019	CIAPIN1
ENSG00000106636	5513.129882179364	6.664761896271421	0.9666397755556141	6.894773073496368	5.3950855517625915e-12	6.606589573133077e-10	10652	YKT6
ENSG00000124422	8507.155766025275	6.629836857247444	0.9873282276682451	6.714926881919508	1.8816054718735986e-11	1.8386516499904237e-9	23326	USP22
ENSG00000146872	2150.6759991100816	6.62979153588747	1.576839889510212	4.204479846046243	2.6168325325808574e-5	2.4482821973101756e-4	11011	TLK2
ENSG00000168280	396.5648205333932	6.608365042141395	1.4613552888215877	4.522079669941366	6.123500155734459e-6	7.322464833940068e-5	3800	KIF5C
ENSG00000007168	7964.377814162916	6.5820149198424955	1.1525425124913111	5.7108651945644535	1.1240325730363173e-8	3.7756566359560186e-7	5048	PAFAH1B1
ENSG00000182827	6795.71245433458	6.531335286436956	1.16716927658108	5.5958766371651	2.195097495903091e-8	6.615381051516044e-7	64746	ACBD3
ENSG00000168906	10126.032076713807	6.488313310107442	1.5534712304230958	4.176654953783931	2.9582724530208072e-5	2.711213036756921e-4	4144	MAT2A
ENSG00000132646	4294.47898739735	6.476940565310585	1.4908753370315728	4.34438775961415	1.3966462911590416e-5	1.4494911149517533e-4	5111	PCNA
ENSG00000108861	7832.550324224808	6.455026206935257	1.03589614708226	6.231344932710389	4.6244760635708536e-10	2.6334312098321e-8	1845	DUSP3
ENSG00000145907	15328.20088215297	6.3960263874876295	0.9756023140904266	6.555977056543548	5.5278730396923055e-11	4.49383561226751e-9	10146	G3BP1
ENSG00000144560	4348.72477013561	6.382778056659924	0.938487211823113	6.801134822349563	1.0379822334419985e-11	1.1541885202664247e-9	9686	VGLL4
