Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000166033	174.59047618917654	2.920928821608436	0.6156509858854547	4.7444556876773865	2.090677370660576e-6	4.9924368056015195e-5	5654	HTRA1
ENSG00000164850	196.45218447158314	2.4882744587943324	0.3509006230292584	7.091108694289374	1.330417958696915e-12	1.0045289120522994e-9	2852	GPER1
ENSG00000101335	6736.196835061897	1.9166964457452975	0.5571008707099206	3.440483665557419	5.806754860013552e-4	0.004015346928058215	10398	MYL9
ENSG00000104522	5416.006569184977	1.7622847807147455	0.4308118065115819	4.090613938797354	4.30232783715491e-5	5.083286899100466e-4	7264	GFUS
ENSG00000106366	112.1093496609737	1.667051734352108	0.39122544949671006	4.261102483227198	2.0342091928270693e-5	2.905803690222163e-4	5054	SERPINE1
ENSG00000175806	165.0446875409613	1.661444530906534	0.6272996404356169	2.6485660501140633	0.008083405186165236	0.03144516011575956	4482	MSRA
ENSG00000128965	21.880807064140498	1.630433217799089	0.5772647278468722	2.8244116419175795	0.0047367506481451925	0.020605190199448606	79094	CHAC1
ENSG00000184500	152.2234862823841	1.6087223768616135	0.45602728425753564	3.5276888738813	4.192045703069183e-4	0.0031103919825861003	5627	PROS1
ENSG00000082781	1071.0398203070165	1.5541746565078525	0.3231281650636245	4.809777743149789	1.5109820990179209e-6	3.966578172521217e-5	3693	ITGB5
ENSG00000090339	4640.2823458379135	1.548927473812626	0.1796639732793896	8.621246906322945	6.622893160667073e-18	2.6253148488884277e-14	3383	ICAM1
ENSG00000138798	139.14498382728195	1.5481777285109932	0.47084486415157756	3.2880845611445246	0.0010087153660439643	0.006170598319441781	1950	EGF
ENSG00000184678	3606.1992881881924	1.446923551069125	0.24828358936048422	5.827705144734029	5.61947507551246e-9	5.120827402145148e-7	8349	H2BC21
ENSG00000188313	6136.259311541601	1.4288650027420184	0.3496516635861	4.086538551217753	4.3785675876489184e-5	5.142708716278611e-4	5359	PLSCR1
ENSG00000106070	1456.1125048733868	1.4108785022378485	0.21530861646974708	6.5528195079739895	5.6460744028481355e-11	1.7904831146312007e-8	2887	GRB10
ENSG00000129038	150.05974579443645	1.4103261697992442	0.25886076667200963	5.4482036344511124	5.088108535041686e-8	2.88132317612932e-6	4016	LOXL1
ENSG00000125538	5099.028112801296	1.3996855135375348	0.23565307699015078	5.939602110928665	2.8571467114212173e-9	3.146035990020474e-7	3553	IL1B
ENSG00000085733	504.0954347223334	1.3987707193678884	0.3699533280854898	3.7809383324283994	1.5623837492927928e-4	0.0014156089559306585	2017	CTTN
ENSG00000197903	3798.9914902622536	1.3667995772874375	0.25810432939880606	5.295531386362557	1.186708079823737e-7	5.567905042609339e-6	85236	H2BC12
ENSG00000137767	8159.110339953978	1.324093674404881	0.21594954746908204	6.131495480880572	8.705680856951991e-10	1.2355136485483816e-7	58472	SQOR
ENSG00000185499	204.69535258490043	1.277966628501039	0.32396331140677304	3.944788139594009	7.987056214704931e-5	8.364779612969708e-4	4582	MUC1
ENSG00000165030	4306.357906367451	1.2544805355378208	0.2350329944520839	5.337465654395904	9.425474982027275e-8	4.669816331176355e-6	4783	NFIL3
ENSG00000099860	8624.146052513748	1.2495041868368164	0.22723257485482148	5.498789896805608	3.8240644604219145e-8	2.2540656536970213e-6	4616	GADD45B
ENSG00000100504	21464.542107110497	1.2252096465160884	0.21988002354849467	5.572173527832407	2.5158064372868006e-8	1.5735619500031276e-6	5836	PYGL
ENSG00000030582	60617.61713348917	1.2180810480272255	0.25229479073203565	4.828007128062185	1.3790615864227936e-6	3.69989856418271e-5	2896	GRN
ENSG00000108861	3509.4086511473906	1.1754517198900445	0.15888059754856537	7.398333956610037	1.3790368494329848e-13	1.366625517788088e-10	1845	DUSP3
ENSG00000253293	54.21793806584497	1.1636110533074446	0.4435629155717571	2.623328083700456	0.00870753774198272	0.03328049535763196	3206	HOXA10
ENSG00000156587	22779.168909986773	1.1634352038649158	0.2793198800757045	4.165243102458687	3.1102097006941476e-5	3.9646473025256503e-4	9246	UBE2L6
ENSG00000117984	61016.26503756767	1.1371446632350746	0.24353234207761343	4.66937842232334	3.021124258711515e-6	6.662440368029177e-5	1509	CTSD
ENSG00000125744	1197.0127850576678	1.1010592675343411	0.2555466152378491	4.308643518950678	1.6425887262376373e-5	2.4851991262618296e-4	6253	RTN2
ENSG00000123146	66567.1266725557	1.071482200570959	0.20242350648479576	5.293269636406773	1.2014856500019348e-7	5.586732101592575e-6	976	ADGRE5
ENSG00000142949	60.449723318479194	1.0692161769853719	0.39953800542606194	2.676131337856518	0.007447745288613426	0.02936867677101579	5792	PTPRF
ENSG00000103876	649.9067465113901	1.0649521300891913	0.23562607520286563	4.5196701136421575	6.193606383864546e-6	1.1761176385934879e-4	2184	FAH
ENSG00000254087	36550.510292994746	1.0454856105649908	0.18089214735854706	5.779607494474205	7.487510179708869e-9	6.348767989810901e-7	4067	LYN
ENSG00000144118	8984.681067023832	1.0416896916511869	0.16821760611654973	6.192512874838149	5.921251126662263e-10	9.204642927878121e-8	5899	RALB
ENSG00000035862	16305.58690659337	1.0350871204797722	0.16763624981162362	6.174601982822459	6.633035506706076e-10	1.001651533279348e-7	7077	TIMP2
ENSG00000079277	8686.046697209164	1.0201829396531503	0.1532950061245976	6.6550304895382535	2.832413301925166e-11	1.0953840320811082e-8	8569	MKNK1
ENSG00000163932	21486.317359877423	1.0188453352443971	0.1814157176416735	5.616080836263524	1.9533730286325152e-8	1.3068642507171797e-6	5580	PRKCD
ENSG00000168610	22406.104392751324	1.0136702673221778	0.15796574508480946	6.417025835430038	1.3896234791361217e-10	3.2886372962958724e-8	6774	STAT3
