Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000162551	24995.606947592605	10.88441247043748	1.5627776043731993	6.964786569745484	3.2890199273287275e-12	3.532556902856841e-9	249	ALPL
ENSG00000115590	26493.194072823993	10.43873083023038	1.5587617754057705	6.696809605504351	2.1301886362526075e-11	1.572944602687902e-8	7850	IL1R2
ENSG00000163958	1769.6843620922746	10.329886615172182	1.8169926923853819	5.6851558393506325	1.3069342735035767e-8	3.4312833276240014e-6	131540	ZDHHC19
ENSG00000204388	161743.58807113042	10.2087128231966	1.6674398401383042	6.122387493362188	9.218350494167405e-10	3.8373257134813347e-7	3304	HSPA1B
ENSG00000257335	13069.037109768573	9.631774273253525	1.2159582132056348	7.921139204168246	2.3534427823705583e-15	8.503969982539155e-12	8972	MGAM
ENSG00000102010	1339.006957872564	9.566762076391635	1.619911425334365	5.90573158925462	3.510851963215398e-9	1.2022887107074875e-6	660	BMX
ENSG00000118520	10762.73511879621	9.097799000684327	1.6040272990614735	5.671847982891256	1.4126530521563145e-8	3.6680856010331383e-6	383	ARG1
ENSG00000257743	228.07593732036716	7.860463493804474	1.6643812478253541	4.722754179112984	2.3267201784170073e-6	1.9474604958015425e-4	93432	MGAM2
ENSG00000162747	10928.790023971043	7.655762219271179	1.1088201761703442	6.904421820418833	5.04083085800364e-12	4.7643916937507204e-9	2215	FCGR3B
ENSG00000158089	715.344864889315	7.635507147327709	1.2472802329799162	6.121725451453263	9.256742378790304e-10	3.8373257134813347e-7	79623	GALNT14
ENSG00000158578	1051.8870704181668	7.490290870811846	1.0120846050238688	7.400854467730192	1.3531096253557786e-13	1.9982892085957308e-10	212	ALAS2
ENSG00000163464	8640.806780212508	7.462893925436431	0.9988611399867396	7.471402807336668	7.934436271915611e-14	1.24988529779396e-10	3577	CXCR1
ENSG00000138772	9609.853615849928	7.395276261885297	1.1974357305846461	6.1759275032444245	6.57761663799856e-10	3.047500069397411e-7	306	ANXA3
ENSG00000229644	15534.986091232196	7.320149177879325	1.0821320604628495	6.764561780702025	1.3371329374439416e-11	1.0531704726287633e-8	646309	NAMPTP1
ENSG00000184611	115.28465179789701	7.179942285218513	1.3523300000939973	5.309312286734341	1.1003964982085096e-7	1.9260199152717682e-5	90134	KCNH7
