Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000115009	1444.7659590197272	9.143013071977444	0.4980592713983031	18.357279137297063	2.887150499886605e-75	5.499196802141158e-72	6364	CCL20
ENSG00000115008	1607.6963843439262	8.490369743017416	0.5302740765244128	16.011285708451062	1.0658436879873563e-57	1.184241157661285e-54	3552	IL1A
ENSG00000125538	28128.337641284725	8.423566782472083	0.736734857659361	11.433647661567317	2.839258849311099e-30	7.142610988276392e-28	3553	IL1B
ENSG00000117090	1783.1829206861619	8.00471360353032	0.9153531314011166	8.744945889110173	2.2312254849087947e-18	1.6712881679937618e-16	6504	SLAMF1
ENSG00000123689	12081.716696829842	7.925848197433814	0.5307986647101772	14.93192941953128	2.0426899046842036e-50	1.8156789666102992e-47	50486	G0S2
ENSG00000050730	6133.84582667276	7.899235506162272	0.5859637627333828	13.48075769961303	2.0301123681927653e-41	8.202269153064891e-39	79931	TNIP3
ENSG00000124882	2145.9803920126924	7.578536305639918	0.3558342934504732	21.297936835013733	1.186322839045639e-100	7.908621206497753e-97	2069	EREG
ENSG00000122641	3822.1442732310175	7.443313190041161	0.45481070853166744	16.365738647780542	3.359271235545072e-60	4.478916338352244e-57	3624	INHBA
ENSG00000163735	2044.1292267434778	7.391771913351645	0.5427946422461044	13.617989821646393	3.130666723297456e-42	1.3913726473908328e-39	6374	CXCL5
ENSG00000163734	8545.991329637982	7.384461425529206	0.37950751257339654	19.458011187857725	2.4927185444618368e-84	5.539236058884944e-81	2921	CXCL3
ENSG00000073756	4550.544179133937	7.365267075313855	0.3657327189956794	20.138387113789687	3.4023647454328276e-90	1.072896302459879e-86	5743	PTGS2
ENSG00000109321	413.62555114624905	7.347270367212902	0.566984130259276	12.958511491058967	2.1028853296407047e-38	7.189171820538338e-36	374	AREG
ENSG00000125740	1313.774784574101	7.282248676207217	0.5080913741004198	14.332557188361054	1.369822700816028e-46	9.13192303499005e-44	2354	FOSB
ENSG00000163739	9113.457615517651	7.1851392920834325	0.5053687978065025	14.217615577514357	7.123915681091204e-46	4.129702946782131e-43	2919	CXCL1
ENSG00000136244	2169.1370144618895	7.046426801408193	0.611711300135908	11.519203257881031	1.055827506526077e-30	2.7071823354831125e-28	3569	IL6
ENSG00000081041	12745.141470895585	6.911332072820715	0.32382180368509556	21.34301024257688	4.5283257583584785e-101	6.037616733619359e-97	2920	CXCL2
ENSG00000169429	49873.929055768334	6.465811336688411	0.8537306107502449	7.573596700493565	3.630302527805303e-14	1.5221013711706951e-12	3576	CXCL8
ENSG00000153234	1218.9978226611559	6.3586239974157275	0.31388452816304446	20.257844611292207	3.029367222476631e-91	1.3463517725760307e-87	4929	NR4A2
ENSG00000184557	5645.905274474705	6.116328555887213	0.4066714030622796	15.039977017883722	4.0168950484106926e-51	3.825518691461412e-48	9021	SOCS3
ENSG00000277632	9237.296016766937	5.968404989599753	0.5028975334144761	11.868033929450071	1.7349705847122302e-32	4.8192422512433674e-30	6348	CCL3
ENSG00000123610	1076.8823940150046	5.965211963931381	0.7029122187019362	8.486425196800964	2.1309072179197867e-17	1.3927149968884567e-15	7130	TNFAIP6
ENSG00000165474	940.8961674970386	5.884191279794898	0.5870689082714399	10.022999339413587	1.2078086744950639e-23	1.6103713057042688e-21	2706	GJB2
ENSG00000276070	787.8351184984548	5.864907482574324	0.7231069079282552	8.110705925044524	5.032652001542337e-16	2.716613325366963e-14	9560	CCL4L2
ENSG00000125430	1501.1649863752677	5.620018529139557	0.38184282866926017	14.718146072627789	4.929911026312328e-49	3.866500218460133e-46	9953	HS3ST3B1
ENSG00000232810	2395.526820377048	5.565951138287407	0.42291579071727003	13.160896945577488	1.4732644774035833e-39	5.456398688117215e-37	7124	TNF
ENSG00000164181	648.3563127835802	5.561807902078411	0.4032823358744039	13.791350146837454	2.8733149727281916e-43	1.368211018978035e-40	79993	ELOVL7
ENSG00000168685	14172.744832835566	5.529833525231759	0.7990308453059292	6.920675913474308	4.494937555696005e-12	1.3969930636385744e-10	3575	IL7R
ENSG00000128342	1296.8193656606509	5.491900474311709	0.7673603971811249	7.156872435020153	8.253843576647268e-13	2.8145395500623538e-11	3976	LIF
ENSG00000110944	337.53613857414325	5.447091581287173	0.40232951106326376	13.538881517519735	9.218178900710732e-42	3.964709009134716e-39	51561	IL23A
ENSG00000275718	80.37672569976291	5.38277592633731	0.7609334209619836	7.073911827308521	1.5062601374096151e-12	4.979819309676271e-11	6359	CCL15
