Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000169248	428.4572435140392	7.110112033745516	0.382450356396783	18.59094105894609	3.8044406153882115e-77	2.6647570217050824e-73	6373	CXCL11
ENSG00000134321	8607.778664983158	6.839121305612317	0.6073799431694167	11.260038107160018	2.0666932825492027e-29	9.65053909915698e-27	91543	RSAD2
ENSG00000169245	727.9038272133572	6.553263002572611	0.44179872806892506	14.83314139725236	8.94471632435516e-50	1.5662943676972914e-46	3627	CXCL10
ENSG00000165949	748.3572292488896	6.373821925301096	0.6210047014985992	10.263725717244789	1.0266744199936215e-24	3.2687135738372684e-22	3429	IFI27
ENSG00000137959	5888.04754421483	6.139471954606821	0.8086614824281	7.592140948981944	3.1466245960379945e-14	4.2114664099711065e-12	10964	IFI44L
ENSG00000035720	56.16848448960516	5.710529738398651	0.6658605968826854	8.576164087698315	9.80895842014066e-18	1.8080319586176818e-15	26228	STAP1
ENSG00000134326	4130.70492180136	5.394910970655684	0.3847380711775896	14.022295620870516	1.1387078576670592e-44	1.2593509585872585e-41	129607	CMPK2
ENSG00000135114	1901.213895435764	5.2121877486965165	0.37853307400482744	13.769438145925514	3.8922841817830755e-43	3.556024674426425e-40	8638	OASL
ENSG00000185885	4631.497740963515	4.999194740657957	1.0900992620480356	4.585999564173328	4.5181954171150855e-6	1.3759542072440476e-4	8519	IFITM1
ENSG00000119922	5268.29143653149	4.974932948091273	0.43346610698578114	11.477097904345412	1.7195575816734516e-30	9.03326586592606e-28	3433	IFIT2
ENSG00000185745	14260.92241349398	4.786350415662994	0.6112174029031597	7.830847735893633	4.845912684030875e-15	7.120780645422432e-13	3434	IFIT1
ENSG00000163568	323.8959887617591	4.768759420084701	0.2973615622504389	16.03690599415279	7.05843402551839e-58	2.1188410596888275e-54	9447	AIM2
ENSG00000119917	11354.018270006554	4.650582267251757	0.33489038115186237	13.886879196876253	7.607856301947953e-44	7.993194223641619e-41	3437	IFIT3
ENSG00000137965	2387.5023056461673	4.391828700297873	0.40707564347282854	10.788728755251649	3.891349318282109e-27	1.54280987217098e-24	10561	IFI44
ENSG00000088827	7419.177488694119	4.357184947232249	0.6844631326852071	6.365843153799449	1.9421982665192823e-10	1.4575504347989176e-8	6614	SIGLEC1
ENSG00000102524	1202.9342233239065	4.19753650800981	0.32833315760206994	12.784381993782972	2.0044982507929385e-37	1.5043043479968574e-34	10673	TNFSF13B
ENSG00000182326	892.1666336790485	4.121918803489886	0.4525009596574872	9.109193506705273	8.29966265190962e-20	1.8166751177560087e-17	716	C1S
ENSG00000133106	3252.367802249378	4.116922365637554	0.49403859347364176	8.333199916004542	7.868612798515797e-17	1.35527180930502e-14	94240	EPSTI1
ENSG00000161133	9.928485459236208	4.109489041913179	0.530271232286463	7.749786885842511	9.204689809841588e-15	1.272487809040798e-12	373856	USP41P
ENSG00000187608	6847.488475662322	4.069768092594025	0.4150522693773986	9.805435105074604	1.0668621591726104e-22	2.949733493512377e-20	9636	ISG15
ENSG00000156234	156.31701647165988	4.022640407882404	0.6580111195251872	6.113331961297391	9.757210640222691e-10	6.488236303259476e-8	10563	CXCL13
ENSG00000131203	161.1193288995291	4.005224692822072	0.4490528080091756	8.919273237770806	4.69358056920818e-19	9.764971138690246e-17	3620	IDO1
ENSG00000225349	26.230522443255257	4.000120595638364	0.33423379156842487	11.968031648946702	5.225357093686546e-33	3.2294243708716286e-30	116435289	ANKRD49P2
ENSG00000238015	12.399219034082147	3.8878460033907833	0.6856078716141318	5.670655434917335	1.4225224163937912e-8	7.78423529575071e-7	100130630	RPL23P3
ENSG00000010030	162.36506558343683	3.868451438382166	0.32606564261266335	11.86402654197314	1.82007065974485e-32	1.0811517861387477e-29	51513	ETV7
ENSG00000138646	1237.7879309751054	3.8230522526363058	0.2011965786120123	19.00157686085052	1.6549682358106547e-80	3.4775847539089284e-76	51191	HERC5
ENSG00000184979	2686.6793336269375	3.793093037718111	0.22236927372996135	17.05763109306338	3.067444912622365e-65	1.2891243989786752e-61	11274	USP18
ENSG00000121858	894.9296187824514	3.790118938314244	0.3381164806514219	11.209506649933555	3.662289441520194e-29	1.6032435007221635e-26	8743	TNFSF10
ENSG00000163666	98.7244370044208	3.788069372953641	0.4736434336206739	7.997723823587061	1.2674024978096736e-15	1.9727354582573829e-13	8820	HESX1
ENSG00000224821	14.257850588445892	3.735327000312899	0.4786841628078194	7.803322713671115	6.029809276019919e-15	8.619345735850787e-13	100129836	COL4A2-AS2
ENSG00000132274	3423.681203299438	3.7234944955622473	0.716897525886304	5.193900607982811	2.0593311232969765e-7	8.63727043789209e-6	10346	TRIM22
ENSG00000108700	128.04736115352915	3.6309586333836696	0.7007168384031821	5.181777337701809	2.1978148954593865e-7	9.127012726934406e-6	6355	CCL8
ENSG00000196684	110.3809540193538	3.6058072015100295	0.6656914627784482	5.416634286490909	6.073138215727914e-8	2.8937608464192896e-6	84941	HSH2D
ENSG00000154451	526.0200197716239	3.5748625808134347	0.24448708807458117	14.621887024655132	2.0367587696117473e-48	3.292185540450127e-45	115362	GBP5
ENSG00000107201	6312.329967041067	3.558063846540694	0.2310525612902076	15.399369851917289	1.6527205002011022e-53	3.472861587072577e-50	23586	RIGI
