Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000005	64102	TNMD	0.33010339851950127	0.33711447906745323	0.3341931955058065	41.30157682578577	2.2442177981940573e-8	3.5900168160746066e-8	-0.030320600766001515
ENSG00000000419	8813	DPM1	10.118500936028342	9.5592799036219	9.792288667124584	1367.3626226252795	8.0578807614159e-25	1.1678720473407218e-23	0.0820217196193096
ENSG00000000457	57147	SCYL3	1.4824499452821938	1.4088311998574046	1.4395056771177333	1767.1306794596676	4.1902276768383756e-26	9.518215353401523e-25	0.07348462875597167
ENSG00000000460	55732	C1orf112	1.8253916463014621	2.091610505083507	1.980685980590989	753.7976118900665	7.506301711196889e-22	4.696222531877232e-21	-0.1964081870691058
ENSG00000000938	2268	FGR	10.857789254037911	11.32540215717618	11.13056344753523	1479.0397401393489	3.2616977622089873e-25	5.383287014404069e-24	-0.06083189324534555
ENSG00000000971	3075	CFH	0.5133480452329902	0.51456535099223355	0.5140581402592155	100.34149266104546	3.7256929082073116e-12	7.37994275644227e-12	-0.003417022892295396
ENSG00000001036	2519	FUCA2	2.8587968692974575	2.9284125099808653	2.899405993029445	1246.4200565792717	2.3399098872916933e-24	2.859862878333885e-23	-0.034710679282107026
ENSG00000001084	2729	GCLC	2.774484889893258	4.174541336619958	3.5911844838171647	76.35919886283209	6.125141907477499e-11	1.1267620261259865e-10	-0.5893977491784086
ENSG00000001167	4800	NFYA	1.384909249212944	1.3043305738075812	1.3379050218931487	1083.1583506719203	1.175729956889044e-23	1.1513842804428593e-22	0.0864818847161688
ENSG00000001460	90529	STPG1	0.9769304482455416	0.9838832616783084	0.9809862560813223	282.09884739141995	5.086782913301135e-17	1.4624500875740762e-16	-0.010231294741763285
ENSG00000001461	57185	NIPAL3	0.6792045936013469	1.3958043999770826	1.097221147320526	223.39283665116096	6.77879459945343e-16	1.7509779601483568e-15	-1.0391786634214288
ENSG00000001497	81887	LAS1L	3.139228795358995	3.292056316942588	3.2283781829494242	1119.6000006484119	8.038006108368916e-24	8.303119292294066e-23	-0.0685788358281203
ENSG00000001561	22875	ENPP4	4.476488380200417	2.842109150179732	3.5231004960216836	159.26921944453227	2.7433656906486204e-14	6.260221756240316e-14	0.655405479592087
ENSG00000001617	6405	SEMA3F	0.35807748245892423	0.374518852529714	0.367668281666885	36.885140095070135	6.175087159703422e-8	9.654517577358935e-8	-0.0647665446102601
ENSG00000001626	1080	CFTR	0.8246976975014219	0.7423403832700284	0.7766559308664426	207.44725233212068	1.5330169726402567e-15	3.840205885941643e-15	0.15178452617761579
