Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000115009	1010.7868088049081	8.638353046230742	0.4623697659712463	18.68278092985851	6.8363041508427595e-78	5.760189450392452e-75	6364	CCL20
ENSG00000125538	12987.870678393505	8.299085751939867	0.19526199734624042	42.50230902444294	0	0	3553	IL1B
ENSG00000276070	2547.1333202404826	7.903036314912731	0.28546657251063107	27.684629571185305	1.0692624870242034e-168	5.105371954711563e-165	9560	CCL4L2
ENSG00000123610	824.3494215743477	7.896665292607131	0.7518558489053667	10.502898001131404	8.376818228642253e-26	8.275140986694595e-24	7130	TNFAIP6
ENSG00000275302	17262.2180503175	7.290067313403392	0.9927527665469186	7.343285820054025	2.084127953496978e-13	9.046378426027489e-12	6351	CCL4
ENSG00000136244	414.3911707781462	7.119144171250874	0.45643282665234364	15.597353554663135	7.5874792919367807e-55	2.527512869248894e-52	3569	IL6
ENSG00000128271	1448.7780964042404	6.866245359278779	0.3527700757022977	19.46379761834787	2.2265848249202607e-84	2.6578000860131513e-81	135	ADORA2A
ENSG00000126353	104.25408915710877	6.86447009656619	1.1535249891707477	5.950863796631711	2.667309892612872e-9	6.959298160616901e-8	1236	CCR7
ENSG00000243509	9.515644866389122	6.850420152505785	1.4056935584357633	4.873338226098752	1.0972812555229147e-6	1.9051462671648763e-5	8771	TNFRSF6B
ENSG00000232810	559.545076398433	6.819381947471464	0.36592053607481917	18.63623731158154	1.6333342419110648e-77	1.2997710933963385e-74	7124	TNF
ENSG00000164400	8.027116666307654	6.6079051380121685	3.91286627312912	1.688763345527734	0.09126479079350511	NA	1437	CSF2
ENSG00000115008	173.82082795144154	6.563469591776161	0.8922819511617063	7.355824673166204	1.8975194150145893e-13	8.311947431397241e-12	3552	IL1A
ENSG00000056558	16965.025402483854	6.3760302421981	0.16344356723559025	39.0105915456898	0	0	7185	TRAF1
ENSG00000159166	92.60758089877483	6.078758136337442	0.6697992334015249	9.075492824121232	1.1316420957963603e-19	7.830744628109692e-18	3898	LAD1
ENSG00000241697	39.51068220774638	6.0274059275472265	0.8694254413688688	6.932631184633111	4.130841723818547e-12	1.5171840218455606e-10	8577	TMEFF1
ENSG00000163661	586.0317514188163	6.019008193023543	0.3085168861093671	19.509493528629243	9.118098024611977e-85	1.1873421464049269e-81	5806	PTX3
ENSG00000144230	10.431416986958459	6.005062223369658	1.4077381359905123	4.265752322710486	1.992297046411063e-5	2.589624581923055e-4	2840	GPR17
ENSG00000172548	197.55818519818175	5.91930029861006	1.0002519432698171	5.91780934637318	3.262578381308829e-9	8.375120561625029e-8	348938	NIPAL4
ENSG00000136688	8.727210689160964	5.741589152145604	1.4219085347337235	4.03794548797811	5.39213787335385e-5	NA	56300	IL36G
ENSG00000184557	1330.5455517436465	5.6871023875609605	0.3140649779262638	18.10804383574465	2.753606804355004e-73	2.0759296771358463e-70	9021	SOCS3
ENSG00000110047	10377.289105765214	5.6780191125037955	0.2514179725276027	22.58398258255152	6.227640102126263e-113	1.784094336457132e-109	10938	EHD1
ENSG00000166016	1003.643219986391	5.6317140250724735	0.33225316699777635	16.95006875618484	1.9222885795116543e-64	9.49477986652584e-62	25841	ABTB2
