Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000169245	595.6825257912784	12.34573251266578	1.4668084327684168	8.416731344641072	3.871340929297688e-17	8.507107652261784e-16	3627	CXCL10
ENSG00000169248	107.20726597355188	10.832400210806394	1.4430790354440406	7.506449712557307	6.075245955837033e-14	1.070184290997651e-12	6373	CXCL11
ENSG00000131203	1058.0027976387973	9.99133987707785	0.5438927608433735	18.370054901236475	2.2818089147278863e-75	3.521863402315125e-73	3620	IDO1
ENSG00000108700	114.99661934118025	9.970891541042205	1.5064347388706423	6.618867239159178	3.619617362591602e-11	4.99237650063831e-10	6355	CCL8
ENSG00000134321	11580.20955447507	9.90486223998066	0.3756488297067466	26.36734486225599	3.2469977577797465e-153	1.2381566449886592e-150	91543	RSAD2
ENSG00000137959	2406.378471476572	9.536611092107986	0.28532512965698337	33.423663396115366	6.213732368473229e-245	4.738884715132672e-242	10964	IFI44L
ENSG00000185885	201.80945983397203	8.90729460329887	0.7727061504898403	11.52740223130395	9.59967734029206e-31	4.476971824348437e-29	8519	IFITM1
ENSG00000172183	546.5134849194162	7.87738718135119	0.38061946116184453	20.696228083833102	3.7456359349452484e-95	7.471103061010022e-93	3669	ISG20
ENSG00000142089	1242.0264278146615	7.723917053184553	0.239955269080245	32.18898706742525	2.5168128391851297e-227	1.5538323076207242e-224	10410	IFITM3
ENSG00000185745	6371.391168837487	7.716151022855717	0.27741133290387143	27.81483705833142	2.8697823240141535e-170	1.2002170268014033e-167	3434	IFIT1
ENSG00000148677	42.74621601011671	7.6548596296747125	1.0926908661716492	7.005512598905738	2.4608318778654724e-12	3.7981768210149823e-11	27063	ANKRD1
ENSG00000115155	74.80721101239212	7.45662621834524	0.7708177032184305	9.673657191851259	3.901799738504537e-22	1.1902784378755605e-20	9381	OTOF
ENSG00000115009	55.38795739156257	7.435955383567385	0.8845667320495845	8.406324943215886	4.2305800464937246e-17	9.280790237358907e-16	6364	CCL20
ENSG00000084628	9.276865561051443	7.281920738527358	1.3581314990365203	5.361719939264545	8.243327472837779e-8	7.993623087908886e-7	79570	NKAIN1
ENSG00000164400	9.097687424332985	7.255326257946068	1.4046840911904823	5.165094631204312	2.4031730913047786e-7	2.1941647273779196e-6	1437	CSF2
ENSG00000197632	8.499254793082862	7.164416831713175	1.3605415067056816	5.265856863904567	1.3953697511301535e-7	1.3187221788229452e-6	5055	SERPINB2
ENSG00000135114	1452.433650637154	7.072865420152716	0.31441988888399075	22.494968258074604	4.649140773447501e-112	1.0763591094240509e-109	8638	OASL
ENSG00000204389	7.6056493789456985	7.01363640912885	3.915930029760871	1.7910525356238662	0.07328486486732814	0.175788764663258	3303	HSPA1A
ENSG00000197272	53.3871648759621	6.998299819138176	0.8430992890669569	8.300682861306965	1.0351467715845101e-16	2.240513838663301e-15	246778	IL27
ENSG00000163568	93.56637530241984	6.975634934836565	0.6044135451967054	11.541162487624852	8.181202243222765e-31	3.8292161401943375e-29	9447	AIM2
ENSG00000197077	219.24714812003526	6.897221280717774	0.7196055231782746	9.58472532319497	9.270398363501193e-22	2.750359606013569e-20	85379	KIAA1671
ENSG00000134326	2146.918478598059	6.81925598981432	0.22298572473403322	30.581580941775556	2.151449832052543e-205	1.0330943360207859e-202	129607	CMPK2
ENSG00000128383	582.5614883898826	6.811519283062702	0.5885574905380403	11.573243723116718	5.631264297748752e-31	2.66457451169024e-29	200315	APOBEC3A
ENSG00000138755	6.539264945660054	6.774979368947622	1.4011448716244828	4.835316822801294	1.3293373860912295e-6	1.0846355702122586e-5	4283	CXCL9
ENSG00000088827	7528.63289989215	6.709139369386679	0.09962357053894307	67.3448997369961	0	0	6614	SIGLEC1
ENSG00000171855	5.805534573831069	6.616717536438999	1.4290352603526262	4.630198932114713	3.653145919171118e-6	2.789342570203389e-5	3456	IFNB1
ENSG00000162614	267.0180298054081	6.592924895850309	0.6006290245419097	10.976700469776047	4.946625977749057e-28	2.0755018058743213e-26	91624	NEXN
ENSG00000035720	51.111661110063615	6.574625088702304	0.7535842728353233	8.724472266340705	2.6742481952743712e-18	6.361766578299491e-17	26228	STAP1
ENSG00000119922	8093.600551843225	6.520597498567039	0.29705699217348086	21.95066155776269	8.535040942021094e-107	1.907875962298336e-104	3433	IFIT2
ENSG00000123610	461.4839006508912	6.505386117140366	0.48629167405556495	13.377539580077293	8.181093385551155e-41	5.467416275446944e-39	7130	TNFAIP6
ENSG00000162654	1921.0880838350174	6.487199065686239	0.3908992871891883	16.595576605762776	7.501989548415653e-62	8.92323802708339e-60	115361	GBP4
ENSG00000163121	95.31713123624091	6.4847312230251815	0.5365536796311633	12.08589460700913	1.253977830818548e-33	6.690461965663571e-32	93082	NEURL3
ENSG00000165949	227.39241130232654	6.478087831915092	0.3359129010195032	19.285022433654525	7.175887943389114e-83	1.274457358712875e-80	3429	IFI27
ENSG00000267281	5.024231804749166	6.418913120068086	3.681268364676209	1.7436688891418732	0.08121684326015924	0.19061845996885673	114108587	ATF7-NPFF
ENSG00000004468	82.40998484610243	6.412316740602206	0.5955944230054028	10.766247118710913	4.968425812095736e-27	1.9820197124252682e-25	952	CD38
