Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000130300	16.79174929653761	20.959781260661178	2.962583824388224	7.07483146573562	1.4963049904990823e-12	1.1113057164436685e-8	83483	PLVAP
ENSG00000144837	16.253034779652847	20.93293444830317	2.896942135867365	7.22587247744101	4.978947977852666e-13	7.395729326302349e-9	51365	PLA1A
ENSG00000204262	12.871705798954647	20.607480811911948	3.1191402300753635	6.606782411771861	NA	NA	1290	COL5A2
ENSG00000079931	10.319928125986022	20.299328903517235	3.119780990442918	6.50665189822678	NA	NA	26002	MOXD1
ENSG00000166670	7.823742586661848	19.924868489266544	3.1207878245451397	6.384563645293838	NA	NA	4319	MMP10
ENSG00000087303	25.42760605575816	7.735744543608712	3.1178568639372712	2.4811095830229712	NA	NA	22795	NID2
ENSG00000250722	24.727572882576403	7.709970936523605	2.3654721654376467	3.2593792686193575	0.0011165629212577114	0.535013730076195	6414	SELENOP
ENSG00000137573	23.54832085648558	7.638493298928584	2.573307898470765	2.968355750770398	0.0029939759264814686	0.8391041209802969	23213	SULF1
ENSG00000186081	14.397892826636303	6.928013153915073	2.5180057858705025	2.7513888938583126	0.005934314670361464	0.9995718183186413	3852	KRT5
ENSG00000167191	22.879244882704114	6.869276717440095	2.286792279207779	3.003891861931527	0.0026655004660369602	0.7763400769120198	51704	GPRC5B
ENSG00000134028	13.139446505917082	6.796977656764842	3.0196097052693376	2.2509457579580063	0.02438897309414977	0.9995718183186413	27299	ADAMDEC1
ENSG00000186318	21.41493893495332	6.768892695989986	2.0548979609990483	3.2940286206226475	9.876244174736714e-4	0.5234607766399777	23621	BACE1
ENSG00000185745	12.121830228139526	6.684272596333229	2.606087350513932	2.5648689768649007	0.01032147723301241	0.9995718183186413	3434	IFIT1
ENSG00000122176	12.130702674651184	6.683609894474894	2.973847454438776	2.247462251131581	0.024610500463762997	0.9995718183186413	2331	FMOD
ENSG00000129009	11.53322436913887	6.607590325577765	2.5412779800678047	2.6001052924566186	0.009319516070537257	0.9995718183186413	3671	ISLR
ENSG00000171724	11.208172046434747	6.5664848107436145	3.11952685780696	2.1049617810823658	NA	NA	57687	VAT1L
ENSG00000173349	10.726392804635708	6.511792088976699	2.530630341312576	2.573189763305846	0.010076594145394717	0.9995718183186413	84826	SFT2D3
ENSG00000143375	16.914237405106398	6.432002207535673	1.6953787933723157	3.793843731371462	1.483330477412684e-4	0.25570221785088243	57530	CGN
ENSG00000119699	10.137083093430395	6.426141354286853	3.026153858788642	2.1235342464904323	0.03370910888589414	0.9995718183186413	7043	TGFB3
ENSG00000137727	9.639404026361735	6.34944799400767	3.1000710584137927	2.048162082212554	0.040544120446581074	0.9995718183186413	57569	ARHGAP20
ENSG00000103852	9.619200779013848	6.345602916573384	2.3992011677879312	2.6448815554820873	0.008171951634411359	0.9995718183186413	64927	TTC23
ENSG00000134909	9.545362085540194	6.334945086123027	2.66173423006695	2.380006619204685	0.01731232707020197	0.9995718183186413	9743	ARHGAP32
