ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1901991	negative regulation of mitotic cell cycle phase transition	142/9141	185/16283	0.7675675675675676	1.3672795867741718	5.68378315473226	3.4212385266059546e-9	2.78078267442532e-5	2.6408360121685756e-5	INHBA/KLF4/RGCC/PML/TREX1/ZFP36L2/RPS27L/TPRA1/TAOK3/CHEK2/DUSP1/WEE1/PLK3/GPNMB/TEX14/CDKN1A/BTN2A2/SYF2/CHMP4C/DACT1/SKA1/ZFP36L1/RPA2/CDC14B/DTL/RBBP8/CDK1/CDKN2B/NBN/BUB1/TTK/BARD1/NDC80/FOXO4/CRADD/MAD2L2/BABAM2/BRCA1/LCMT1/SKA3/IK/RB1/E2F7/MYO16/FZR1/RPL26/CLSPN/FBXO7/CDC6/RFWD3/MUC1/CDKN1B/GIGYF2/WAC/DYNC1LI1/UIMC1/EZH2/BRD7/MIIP/BABAM1/PLK2/CDCA8/SDE2/BCL2/TPR/USP47/TRIAP1/NAE1/SPC25/NUF2/PTEN/ZFYVE19/FHL1/ANAPC15/RBM38/NABP2/INIP/CCNG1/ETAA1/RAD17/SPC24/MDM2/PSMG2/CDC73/AURKB/ZWINT/IER3/AVEN/TP53/CDK2AP2/PINX1/BRCC3/DONSON/MAD2L1BP/FBXO5/MAD2L1/CHEK1/ACVR1/RAD50/CDK5RAP2/JADE1/PKD2/BLM/CDK2/KNL1/HASPIN/GPR132/RINT1/ZNF830/CCND1/TICRR/RAD21/RBL2/SPDL1/ATR/MBTPS2/KANK2/NOP53/CACNB4/CTDSPL/MAD1L1/KNTC1/BUB3/DCUN1D3/CASP2/ZW10/NABP1/INTS3/GEN1/CTDSP1/RBL1/FOXN3/ORC1/TOPBP1/HUS1/KLHL22/ABRAXAS1/BRSK1/ZWILCH/PKMYT1/APC/TAOK1	142
GO:0042770	signal transduction in response to DNA damage	145/9141	192/16283	0.7552083333333334	1.3452638980053242	5.444413134769399	1.5896510164897488e-8	6.46034173101434e-5	6.1352162652207e-5	PARP9/DTX3L/PMAIP1/SP100/ANKRD1/PML/FBXO6/TREX1/GADD45A/SESN2/RPS27L/TAOK3/CHEK2/PLK3/BRCA2/CDKN1A/YJU2/CASP9/SYF2/PYHIN1/NEK11/ZNF385A/NDRG1/CDKN2A/RHNO1/RPA2/CDC14B/SNAI2/DTL/KDM1A/SPRED2/CDK1/NBN/BARD1/SNAI1/BRIP1/ERCC6/FOXO4/USP28/EEF1E1/CRADD/BCL3/MAPK3/MAD2L2/BABAM2/BRCA1/XPC/MYO6/RAD51/FOXO3/E2F7/ATF2/FZR1/RPL26/CLSPN/SIRT1/MARCHF7/RFWD3/ABL1/MUC1/EME1/CDKN1B/TWIST1/GIGYF2/WAC/TIPIN/UIMC1/STK38/LYN/DDX5/CDC5L/BABAM1/PLK2/SDE2/KAT5/TIPRL/TRIAP1/DYRK1A/USP10/UFL1/MIF/INTS7/RBM38/PSMD10/FEM1B/COPS3/CD74/RNF8/CCNG1/ETAA1/RAD17/MDC1/MSH2/MDM2/MUS81/IER3/TP53/PTTG1IP/FBXO4/EIF2AK4/BRCC3/DONSON/DYRK3/CHEK1/BLM/FOXM1/CDK2/GRB2/KMT5A/PPM1D/PPP1R10/MSX1/SPRED1/RINT1/ZNF830/CCND1/TICRR/ZNHIT1/TTI1/ING4/ATR/MBTPS2/E2F1/MAP3K20/BRD4/CD44/NOP53/TTI2/MDM4/MAP2K6/H2AX/CASP2/RAD1/ZMPSTE24/FOXN3/WDR76/ATRX/TOPBP1/HUS1/RNASEH2B/ABRAXAS1/BRSK1/TP53BP1/ATAD5/TAOK1	145
GO:0008608	attachment of spindle microtubules to kinetochore	49/9141	54/16283	0.9074074074074074	1.6163783847297688	5.132621122912922	2.9047456514853345e-8	7.869924218424267e-5	7.47385960082174e-5	TEX14/AURKC/SKA1/CDK1/NDC80/SKA3/DSN1/ABRAXAS2/RB1/ECT2/SIRT1/BECN1/KAT2B/CDCA8/BOD1/MIS12/CENPE/KIF2C/KAT5/KNSTRN/SPC25/NUF2/SGO1/SPAG5/CDT1/SPC24/NSL1/AURKB/SKA2/NEK2/PMF1/SIRT2/KNL1/RACGAP1/RMDN1/MAPRE1/MAD1L1/KNTC1/EML4/CHAMP1/BUB3/HNRNPU/ZW10/SEH1L/CENPC/CDC42/ABRAXAS1/ZWILCH/APC	49
GO:0044839	cell cycle G2/M phase transition	119/9141	156/16283	0.7628205128205128	1.3588235871629373	5.094567215177008	1.162058625193989e-7	2.3613031263941856e-4	2.2424673417230321e-4	MASTL/KCNH5/TAOK3/CHEK2/WEE1/PLK3/ABCB1/CDKN1A/SYF2/DBF4B/CHMP4C/CDK14/CDC14B/DTL/RBBP8/CDK1/NBN/RRM2B/BARD1/NDC80/FOXO4/RAD51B/USP50/BABAM2/BRCA1/LCMT1/ENSA/MELK/FZR1/CLSPN/CDC6/UIMC1/RAD51C/MIIP/BABAM1/USP47/LATS1/NAE1/ZFYVE19/MTA3/FHL1/NABP2/NES/STOX1/INIP/CCNG1/ETAA1/RAD17/UBE2A/CDC25C/CCNQ/AURKB/VPS4B/IER3/CCNA2/AVEN/TP53/CALM2/FBXL15/CDC25A/PINX1/RAB11A/BRCC3/CDC7/DONSON/FBXO5/SIN3A/KIF14/AURKA/DYRK3/CHEK1/RAD50/TPD52L1/BLM/FOXM1/CDK2/AKAP8L/PKIA/PPM1D/CDK6/GPR132/RINT1/ZNF830/CCND1/TICRR/NPM1/PBX1/RAD21/ING4/ATR/MBTPS2/CDK4/BRD4/TAF2/NOP53/CDC25B/CALM1/PPME1/NABP1/MACROH2A1/CALM3/KHDRBS1/AKAP8/INTS3/NEK10/FOXN3/ORC1/ATF5/TOPBP1/HUS1/RNASEH2B/ABRAXAS1/DNM2/BRSK1/RRM1/PKMYT1/PLCB1/ATAD5/TAOK1	119
GO:0009060	aerobic respiration	141/9141	192/16283	0.734375	1.3081531697844875	4.85921978749605	4.697695924190163e-7	6.740430885110868e-4	6.401209552491453e-4	NUPR1/IDH1/NDUFS5/NDUFA1/COX7B/MTFR2/ACO1/NDUFC2-KCTD14/NDUFV2/NDUFB3/ATP5ME/UQCRB/COA6/ATP5PD/NDUFB7/ABCD1/BLOC1S1/COX7C/SUCLG2/NDUFS6/ME3/DLAT/UQCRH/UQCRQ/ATP5IF1/HIF1A/SUCLA2/CDK1/NDUFA7/NDUFS4/KGD4/COX6B1/NDUFB1/CAT/CHCHD10/TMEM135/NDUFB10/SLC25A23/NDUFA6/COX8A/MDH1/ATP5PF/PINK1/DLD/COX5A/SDHD/IDH3G/ATP5F1C/NDUFB6/SDHC/NDUFA8/CYCS/CHCHD2/C2orf69/DNAJC15/COX6C/ATP5PO/UQCR10/ARL2/NDUFB5/PDHB/IDH3A/GHITM/NDUFA13/COX5B/IDH3B/NDUFC1/NDUFB11/NDUFB2/UQCRC1/ATP5F1B/ATP5MG/COX4I1/NDUFA4/NDUFA12/NDUFA5/NDUFB8/SNCA/COX10/SUCLG1/ATP5F1E/OGDH/SDHB/DGUOK/ATP5MF/UQCRFS1/NDUFA2/RHOA/PARK7/COX7A2/MLXIPL/MDH2/ATP5PB/UQCR11/DLST/NDUFB4/NDUFS2/IDH2/COX7A2L/OGDHL/MSH2/SIRT3/NDUFS8/AFG1L/CYC1/ISCU/MFN2/NDUFA9/UQCRC2/PDHA1/NDUFC2/NNT/COQ9/STOML2/NIPSNAP2/MTFR1/SDHAF2/UQCC3/ATP5F1D/SDHAF4/DNAJC30/NDUFS7/ATP5F1A/NDUFS3/NDUFV1/NDUFAB1/NOP53/NDUFAF1/NDUFA11/MACROH2A1/SLC25A14/TEFM/UQCC2/IDE/COL6A1/UCN/CS/SDHA/ACTN3/SHMT2/NDUFA10	141
GO:1902749	regulation of cell cycle G2/M phase transition	92/9141	118/16283	0.7796610169491526	1.388821829010289	4.795618145243236	5.577465060473632e-7	6.740430885110868e-4	6.401209552491453e-4	KCNH5/TAOK3/WEE1/CDKN1A/SYF2/DBF4B/CHMP4C/CDC14B/DTL/RBBP8/CDK1/NBN/RRM2B/BARD1/FOXO4/RAD51B/USP50/BABAM2/BRCA1/FZR1/CLSPN/CDC6/UIMC1/RAD51C/MIIP/BABAM1/USP47/NAE1/ZFYVE19/MTA3/FHL1/NABP2/STOX1/INIP/CCNG1/ETAA1/RAD17/CDC25C/CCNQ/AURKB/VPS4B/IER3/AVEN/TP53/CDC25A/PINX1/RAB11A/BRCC3/CDC7/DONSON/FBXO5/SIN3A/KIF14/AURKA/DYRK3/CHEK1/RAD50/BLM/CDK2/PKIA/CDK6/GPR132/RINT1/ZNF830/CCND1/TICRR/NPM1/PBX1/RAD21/ING4/ATR/MBTPS2/CDK4/BRD4/NOP53/CDC25B/NABP1/MACROH2A1/INTS3/NEK10/FOXN3/ORC1/ATF5/TOPBP1/HUS1/RNASEH2B/ABRAXAS1/BRSK1/RRM1/PKMYT1/ATAD5/TAOK1	92
GO:0000086	G2/M transition of mitotic cell cycle	106/9141	139/16283	0.762589928057554	1.358412843076376	4.800939087649057	5.804997071330718e-7	6.740430885110868e-4	6.401209552491453e-4	MASTL/KCNH5/TAOK3/CHEK2/WEE1/PLK3/ABCB1/CDKN1A/SYF2/DBF4B/CHMP4C/CDK14/CDC14B/DTL/RBBP8/CDK1/NBN/RRM2B/BARD1/FOXO4/RAD51B/BABAM2/BRCA1/LCMT1/ENSA/MELK/FZR1/CLSPN/CDC6/UIMC1/RAD51C/MIIP/BABAM1/USP47/LATS1/NAE1/ZFYVE19/MTA3/FHL1/NABP2/NES/STOX1/INIP/CCNG1/ETAA1/RAD17/UBE2A/CDC25C/AURKB/VPS4B/IER3/CCNA2/AVEN/CALM2/FBXL15/CDC25A/PINX1/RAB11A/BRCC3/CDC7/DONSON/FBXO5/SIN3A/KIF14/AURKA/CHEK1/RAD50/TPD52L1/BLM/FOXM1/CDK2/PKIA/PPM1D/CDK6/GPR132/RINT1/ZNF830/CCND1/TICRR/PBX1/RAD21/ATR/MBTPS2/CDK4/BRD4/TAF2/NOP53/CDC25B/CALM1/PPME1/NABP1/CALM3/KHDRBS1/INTS3/FOXN3/ORC1/TOPBP1/HUS1/RNASEH2B/ABRAXAS1/DNM2/BRSK1/RRM1/PKMYT1/PLCB1/TAOK1	106
GO:0000070	mitotic sister chromatid segregation	139/9141	190/16283	0.7315789473684211	1.3031725194180068	4.755420595991502	8.173706604091344e-7	8.304485909756805e-4	7.886551385237082e-4	RIPOR2/CHMP5/CHEK2/DUSP1/TEX14/CHMP4B/CHMP4A/CHMP4C/AURKC/SKA1/SMARCA5/CDK1/CENPI/BUB1/MISP/TTK/NSMCE2/CHMP2B/NDC80/MAD2L2/KIF18A/LCMT1/KIF25/SKA3/STAG2/SMC3/IK/ABRAXAS2/RB1/SMC2/CHMP2A/NUDC/SIRT1/DRG1/BECN1/KAT2B/DYNC1LI1/CENPK/MZT1/CDCA8/BOD1/MIS12/KIF23/CENPE/KIF2C/TPR/KAT5/WAPL/PIBF1/KNSTRN/SPC25/NUF2/RHOA/CHMP1B/ANAPC15/NIPBL/TUBG1/KIF15/CHMP3/GOLGA2/DLGAP5/SPAG5/CDT1/CCSAP/SPC24/NCAPG/PSMG2/NSL1/AURKB/SKA2/TUBG2/ZWINT/VPS4B/KATNB1/NUSAP1/NEK2/CHMP7/PINX1/RAB11A/MAD2L1BP/FBXO5/KIF14/MAD2L1/CDK5RAP2/DCTN2/BAZ1B/CLASP2/RANGRF/KMT5A/KNL1/AKAP8L/MAP9/KIF11/HASPIN/BCCIP/POLDIP2/LSM14A/CEP97/RAD21/CDCA5/KIF3B/RACGAP1/SPDL1/CDC16/RMDN1/MAPRE1/MAD1L1/CLASP1/KNTC1/EML4/CHAMP1/BUB3/HNRNPU/ZW10/CDC23/MYBL2/AKAP8/GEN1/CHMP6/ANAPC11/SEH1L/NCAPG2/TPX2/PPP2R1A/CENPC/KLHL22/ABRAXAS1/NCAPH2/TTN/KIF18B/SMC4/ZWILCH/RRS1/ANAPC7/UBE2C/APC/CEP192/PPP1CC/NCAPH	139
GO:0070646	protein modification by small protein removal	88/9141	113/16283	0.7787610619469026	1.387218725706314	4.672844939650558	1.0733708621400486e-6	9.693731519415905e-4	9.205881324061961e-4	TRIM21/USP18/TNFAIP3/UCHL1/OTUD1/USP51/TNIP1/STAMBPL1/YOD1/USP43/TANK/USP54/USP25/UCHL3/USP1/SENP7/CYLD/OTUD7A/CDK1/ZC3H12A/USP53/ITCH/VCPIP1/USP28/USP15/COPS2/USP50/BABAM2/USP33/MINDY3/OTUD4/USP37/OTUD7B/ABRAXAS2/HINT1/OTUD3/USP32/STAMBP/USP16/COPS8/USP4/COPS4/USP29/JOSD1/JOSD2/PSMD14/SENP8/OTUB1/USP47/COPS6/SENP1/USP10/USP2/PARK7/UCHL5/COPS3/COPS7A/ZRANB1/COPS7B/USP38/SENP6/USP27X/SENP2/USP11/USP39/USP8/OTUD5/BRCC3/UBXN1/BAP1/USP9Y/PRKN/USP14/USP12/USP42/NOP53/COPS5/ATXN3/DESI1/OTUB2/USP30/GPS1/USP3/TOR1A/OTUD6B/USP36/SPATA2/SHMT2	88
GO:0007093	mitotic cell cycle checkpoint signaling	113/9141	151/16283	0.7483443708609272	1.3330370190054128	4.65133569333942	1.331785751394109e-6	0.0010824754587331316	0.0010279984121024212	PML/TREX1/RPS27L/TAOK3/CHEK2/DUSP1/PLK3/TEX14/CDKN1A/SYF2/NEK11/CHMP4C/SKA1/RPA2/CDC14B/DTL/RBBP8/CDK1/NBN/BUB1/TTK/BARD1/NDC80/FOXO4/CRADD/MAD2L2/BABAM2/BRCA1/XPC/LCMT1/SKA3/IK/E2F7/ATF2/FZR1/RPL26/CLSPN/CDC6/RFWD3/MUC1/EME1/CDKN1B/GIGYF2/WAC/DYNC1LI1/TIPIN/UIMC1/BABAM1/PLK2/CDCA8/SDE2/TPR/TRIAP1/NAE1/SPC25/NUF2/ZFYVE19/ANAPC15/RBM38/NABP2/INIP/CCNG1/ETAA1/RAD17/MDC1/SPC24/MSH2/MDM2/PSMG2/AURKB/MUS81/ZWINT/IER3/TP53/BRCC3/DONSON/MAD2L1BP/MAD2L1/CHEK1/RAD50/CDK5RAP2/BLM/CDK2/KNL1/PPP1R10/HASPIN/RINT1/ZNF830/CCND1/TICRR/SPDL1/ATR/MBTPS2/MAP3K20/NOP53/MAD1L1/KNTC1/BUB3/CASP2/ZW10/NABP1/INTS3/GEN1/FOXN3/ORC1/TOPBP1/HUS1/KLHL22/ABRAXAS1/BRSK1/ZWILCH/APC/TAOK1	113
